Timestamp,Temperature,Aerosol Optical Depth,Clearsky DNI,Dew Point,Cloud Type,Clearsky GHI,DHI,Clearsky DHI,DNI,Relative Humidity,Pressure,Wind Speed,Wind Direction,Precipitable Water,zenith,azimuth,elevation,Best_Tilt,Azimuth_Bin,Zenith_Bin,Predicted_Energy,Date,Year,Month,Day,Hour,DayOfWeek,DayOfYear,WeekOfYear
2017-01-06 21:30:00,16.8,0.372,0,6.8,0,0,0,0,0,51.7,983,1.2,306,1.9,146.375,90.428,-56.375,0,90,146,0.0,2017-01-06,2017,1,6,21,4,6,1
2017-01-06 22:30:00,15.6,0.39,0,6.5,0,0,0,0,0,54.59,983,1.2,319,1.9,133.034,96.312,-43.034,0,95,132,0.0,2017-01-06,2017,1,6,22,4,6,1
2017-01-06 23:30:00,14.6,0.407,0,6.1,0,0,0,0,0,56.61,983,1.2,328,1.8,119.832,101.587,-29.832,0,100,118,0.0,2017-01-06,2017,1,6,23,4,6,1
2017-01-07 00:30:00,13.9,0.428,0,5.6,0,0,0,0,0,57.36,982,1.2,335,1.8,106.877,106.974,-16.877,0,105,106,0.0,2017-01-07,2017,1,7,0,5,7,1
2017-01-07 01:30:00,13.3,0.45,0,5.2,0,0,0,0,0,57.82,982,1.2,339,1.8,94.308,112.935,-4.308,0,110,94,0.0,2017-01-07,2017,1,7,1,5,7,1
2017-01-07 02:30:00,12.7,0.471,0,4.8,0,0,0,0,0,58.64,982,1.1,338,1.8,82.33,119.929,7.67,0,115,82,0.0,2017-01-07,2017,1,7,2,5,7,1
2017-01-07 03:30:00,12.1,0.479,0,4.5,0,0,0,0,0,59.9,982,1.1,333,1.8,71.262,128.519,18.738,0,125,70,0.0,2017-01-07,2017,1,7,3,5,7,1
2017-01-07 04:30:00,11.9,0.482,0,4.4,0,0,0,0,0,60.04,982,1.0,331,1.8,61.613,139.402,28.387,0,135,60,0.0,2017-01-07,2017,1,7,4,5,7,1
2017-01-07 05:30:00,11.4,0.48,0,4.3,0,0,0,0,0,61.74,982,1.0,315,1.8,54.161,153.236,35.839,0,150,54,0.0,2017-01-07,2017,1,7,5,5,7,1
2017-01-07 06:30:00,12.3,0.469,0,4.3,0,0,0,0,0,58.1,982,1.0,295,1.8,49.909,170.009,40.091,0,170,48,0.0,2017-01-07,2017,1,7,6,5,7,1
2017-01-07 07:30:00,14.4,0.459,150,4.6,0,88,65,65,150,51.67,983,1.2,272,1.8,49.692,188.192,40.308,44,185,48,26.288,2017-01-07,2017,1,7,7,5,7,1
2017-01-07 08:30:00,17.8,0.459,376,4.6,1,273,145,145,376,41.8,983,1.4,255,1.8,53.558,205.211,36.442,46,205,52,80.186,2017-01-07,2017,1,7,8,5,7,1
2017-01-07 09:30:00,21.7,0.476,503,5.4,3,445,225,194,125,34.51,983,2.2,248,1.8,60.729,219.37,29.271,50,215,60,127.582,2017-01-07,2017,1,7,9,5,7,1
2017-01-07 10:30:00,24.1,0.522,554,7.3,0,569,232,232,554,34.0,982,3.1,248,1.8,70.194,230.535,19.806,55,230,70,158.713,2017-01-07,2017,1,7,10,5,7,1
2017-01-07 11:30:00,25.0,0.891,434,7.8,0,609,320,320,434,33.45,981,3.2,251,1.9,81.145,239.332,8.855,55,235,80,157.446,2017-01-07,2017,1,7,11,5,7,1
2017-01-07 12:30:00,25.2,1.048,384,8.0,0,598,342,342,384,33.54,980,3.2,256,2.0,93.048,246.47,-3.048,64,245,92,150.44,2017-01-07,2017,1,7,12,5,7,1
2017-01-07 13:30:00,25.1,1.245,301,8.3,4,527,269,343,55,34.27,980,3.2,264,2.1,105.568,252.527,-15.568,0,250,104,75.858,2017-01-07,2017,1,7,13,5,7,1
2017-01-07 14:30:00,24.5,0.616,434,8.5,3,448,202,229,31,36.11,979,3.0,270,2.1,118.492,257.972,-28.492,90,255,118,113.624,2017-01-07,2017,1,7,14,5,7,1
2017-01-07 15:30:00,23.2,0.67,285,8.7,4,275,24,174,0,39.67,980,2.1,276,2.2,131.676,263.264,-41.676,0,260,130,39.885,2017-01-07,2017,1,7,15,5,7,1
2017-01-07 16:30:00,21.1,0.724,97,9.4,1,89,73,73,97,47.32,980,1.1,289,2.2,145.006,269.089,-55.006,0,265,144,13.016,2017-01-07,2017,1,7,16,5,7,1
2017-01-07 17:30:00,19.8,0.768,0,9.5,0,0,0,0,0,51.52,981,1.0,309,2.2,158.346,277.313,-68.346,0,275,158,0.0,2017-01-07,2017,1,7,17,5,7,1
2017-01-07 18:30:00,19.6,0.829,0,9.4,0,0,0,0,0,51.75,981,0.9,333,2.1,171.132,299.901,-81.132,0,295,170,0.0,2017-01-07,2017,1,7,18,5,7,1
2017-01-07 19:30:00,19.3,0.911,0,9.3,0,0,0,0,0,52.51,982,0.9,178,2.1,172.335,53.955,-82.335,0,50,172,0.0,2017-01-07,2017,1,7,19,5,7,1
2017-01-07 20:30:00,18.8,0.986,0,9.3,0,0,0,0,0,53.88,982,0.9,17,2.2,159.764,81.393,-69.764,0,80,158,0.0,2017-01-07,2017,1,7,20,5,7,1
2017-01-07 21:30:00,18.1,1.08,0,9.1,1,0,0,0,0,55.83,982,1.0,27,2.2,146.435,90.154,-56.435,0,90,146,0.0,2017-01-07,2017,1,7,21,5,7,1
2017-01-07 22:30:00,17.5,1.156,0,9.0,4,0,0,0,0,57.53,982,1.3,32,2.2,133.092,96.102,-43.092,0,95,132,0.0,2017-01-07,2017,1,7,22,5,7,1
2017-01-07 23:30:00,17.0,1.206,0,8.9,3,0,0,0,0,59.03,982,1.8,36,2.3,119.882,101.407,-29.882,0,100,118,0.0,2017-01-07,2017,1,7,23,5,7,1
2017-01-08 00:30:00,16.5,1.233,0,8.8,1,0,0,0,0,60.46,982,2.2,41,2.3,106.917,106.808,-16.917,0,105,106,0.0,2017-01-08,2017,1,8,0,6,8,1
2017-01-08 01:30:00,15.9,1.212,0,8.7,4,0,0,0,0,62.34,982,2.5,43,2.2,94.335,112.773,-4.335,0,110,94,0.0,2017-01-08,2017,1,8,1,6,8,1
2017-01-08 02:30:00,15.3,1.17,0,8.6,0,0,0,0,0,64.11,982,2.5,44,2.2,82.34,119.763,7.66,0,115,82,0.0,2017-01-08,2017,1,8,2,6,8,1
2017-01-08 03:30:00,14.7,1.102,0,8.4,0,0,0,0,0,65.75,982,2.6,45,2.2,71.249,128.345,18.751,0,125,70,0.0,2017-01-08,2017,1,8,3,6,8,1
2017-01-08 04:30:00,14.4,1.024,0,8.2,0,0,0,0,0,66.3,982,2.6,46,2.1,61.571,139.22,28.429,0,135,60,0.0,2017-01-08,2017,1,8,4,6,8,1
2017-01-08 05:30:00,13.8,0.974,0,8.1,0,0,0,0,0,68.51,983,2.5,49,2.1,54.084,153.055,35.916,0,150,54,0.0,2017-01-08,2017,1,8,5,6,8,1
2017-01-08 06:30:00,14.1,0.965,0,8.1,0,0,0,0,0,67.05,984,2.6,52,2.0,49.795,169.853,40.205,0,165,48,0.0,2017-01-08,2017,1,8,6,6,8,1
2017-01-08 07:30:00,15.4,0.961,57,8.1,0,71,62,62,57,61.87,985,2.8,56,2.0,49.547,188.088,40.453,36,185,48,20.642,2017-01-08,2017,1,8,7,6,8,1
2017-01-08 08:30:00,17.7,0.942,199,8.3,0,256,187,187,199,54.02,985,2.8,61,2.0,53.396,205.167,36.604,39,205,52,73.498,2017-01-08,2017,1,8,8,6,8,1
2017-01-08 09:30:00,20.1,0.913,318,8.6,0,428,269,269,318,47.55,986,2.4,67,2.0,60.564,219.375,29.436,42,215,60,119.141,2017-01-08,2017,1,8,9,6,8,1
2017-01-08 10:30:00,21.8,0.887,398,8.9,0,556,314,314,398,43.55,985,1.9,69,2.0,70.032,230.571,19.968,47,230,70,149.25,2017-01-08,2017,1,8,10,6,8,1
2017-01-08 11:30:00,22.7,1.006,392,8.9,0,618,356,356,392,41.46,984,1.4,53,2.0,80.989,239.39,9.011,51,235,80,155.574,2017-01-08,2017,1,8,11,6,8,1
2017-01-08 12:30:00,23.2,0.96,410,8.9,1,625,350,350,410,40.08,983,1.5,24,1.9,92.899,246.543,-2.899,65,245,92,160.225,2017-01-08,2017,1,8,12,6,8,1
2017-01-08 13:30:00,23.3,0.896,401,8.8,0,559,313,313,401,39.56,982,2.0,8,1.9,105.425,252.616,-15.425,90,250,104,156.248,2017-01-08,2017,1,8,13,6,8,1
2017-01-08 14:30:00,23.0,0.64,428,8.7,3,451,228,234,99,40.08,982,2.6,6,1.9,118.355,258.08,-28.355,90,255,118,115.219,2017-01-08,2017,1,8,14,6,8,1
2017-01-08 15:30:00,21.9,0.645,303,8.7,0,282,174,174,303,42.85,982,3.2,9,1.9,131.543,263.4,-41.543,0,260,130,41.112,2017-01-08,2017,1,8,15,6,8,1
2017-01-08 16:30:00,19.9,0.6,133,9.0,0,98,76,76,133,49.36,983,3.5,12,1.9,144.876,269.271,-54.876,0,265,144,14.4,2017-01-08,2017,1,8,16,6,8,1
2017-01-08 17:30:00,17.9,0.569,0,9.4,0,0,0,0,0,57.64,984,3.7,18,1.9,158.213,277.586,-68.213,0,275,158,0.0,2017-01-08,2017,1,8,17,6,8,1
2017-01-08 18:30:00,16.6,0.566,0,9.8,0,0,0,0,0,64.06,984,3.7,26,1.9,170.976,300.287,-80.976,0,300,170,0.0,2017-01-08,2017,1,8,18,6,8,1
2017-01-08 19:30:00,15.5,0.572,0,9.9,0,0,0,0,0,69.47,985,3.4,35,1.9,172.323,52.702,-82.323,0,50,172,0.0,2017-01-08,2017,1,8,19,6,8,1
2017-01-08 20:30:00,14.6,0.577,0,10.0,0,0,0,0,0,73.68,985,3.0,42,1.9,159.814,80.929,-69.814,0,80,158,0.0,2017-01-08,2017,1,8,20,6,8,1
2017-01-08 21:30:00,13.7,0.578,0,9.9,0,0,0,0,0,77.9,985,2.7,48,1.8,146.491,89.867,-56.491,0,85,146,0.0,2017-01-08,2017,1,8,21,6,8,1
2017-01-08 22:30:00,13.0,0.583,0,9.9,0,0,0,0,0,81.2,984,2.4,53,1.8,133.145,95.883,-43.145,0,95,132,0.0,2017-01-08,2017,1,8,22,6,8,1
2017-01-08 23:30:00,12.3,0.594,0,9.8,0,0,0,0,0,84.78,984,2.1,56,1.9,119.928,101.22,-29.928,0,100,118,0.0,2017-01-08,2017,1,8,23,6,8,1
2017-01-09 00:30:00,11.7,0.61,0,9.8,0,0,0,0,0,88.04,984,1.9,56,1.9,106.953,106.636,-16.953,0,105,106,0.0,2017-01-09,2017,1,9,0,0,9,2
2017-01-09 01:30:00,11.3,0.631,0,9.8,0,0,0,0,0,90.3,984,1.8,57,1.9,94.358,112.605,-4.358,0,110,94,0.0,2017-01-09,2017,1,9,1,0,9,2
2017-01-09 02:30:00,10.8,0.652,0,9.8,0,0,0,0,0,93.29,984,1.9,59,1.9,82.345,119.593,7.655,0,115,82,0.0,2017-01-09,2017,1,9,2,0,9,2
2017-01-09 03:30:00,10.5,0.681,0,9.8,0,0,0,0,0,95.14,984,1.9,61,1.9,71.231,128.167,18.769,0,125,70,0.0,2017-01-09,2017,1,9,3,0,9,2
2017-01-09 04:30:00,10.3,0.723,0,9.7,0,0,0,0,0,96.3,984,1.9,63,1.9,61.524,139.035,28.476,0,135,60,0.0,2017-01-09,2017,1,9,4,0,9,2
2017-01-09 05:30:00,10.1,0.78,0,9.7,0,0,0,0,0,97.31,985,1.9,65,1.9,54.001,152.873,35.999,0,150,54,0.0,2017-01-09,2017,1,9,5,0,9,2
2017-01-09 06:30:00,10.7,0.855,0,9.6,0,0,0,0,0,92.87,985,2.3,65,1.9,49.673,169.697,40.327,0,165,48,0.0,2017-01-09,2017,1,9,6,0,9,2
2017-01-09 07:30:00,12.4,0.894,70,9.5,4,73,28,62,0,82.52,986,2.7,64,1.9,49.395,187.987,40.605,38,185,48,21.648,2017-01-09,2017,1,9,7,0,9,2
2017-01-09 08:30:00,15.5,0.843,234,9.5,3,259,23,179,0,67.26,987,2.8,65,1.9,53.229,205.13,36.771,41,205,52,75.67,2017-01-09,2017,1,9,8,0,9,2
2017-01-09 09:30:00,18.8,0.792,371,8.9,0,430,245,245,371,52.44,987,2.9,65,1.8,60.394,219.387,29.606,45,215,60,122.358,2017-01-09,2017,1,9,9,0,9,2
2017-01-09 10:30:00,21.0,0.769,453,8.5,0,565,288,288,453,44.68,986,2.5,63,1.8,69.866,230.615,20.134,50,230,68,155.485,2017-01-09,2017,1,9,10,0,9,2
2017-01-09 11:30:00,22.2,1.15,369,8.4,0,612,365,365,369,41.17,985,2.0,55,1.8,80.83,239.454,9.17,48,235,80,149.764,2017-01-09,2017,1,9,11,0,9,2
2017-01-09 12:30:00,22.8,1.196,356,8.3,3,612,325,372,116,39.53,984,1.6,40,1.8,92.748,246.624,-2.748,57,245,92,144.307,2017-01-09,2017,1,9,12,0,9,2
2017-01-09 13:30:00,22.8,1.202,325,8.2,0,548,347,347,325,39.24,984,1.7,22,1.8,105.281,252.712,-15.281,0,250,104,79.606,2017-01-09,2017,1,9,13,0,9,2
2017-01-09 14:30:00,22.4,0.957,324,7.9,0,438,272,272,324,39.43,984,1.9,12,1.8,118.217,258.196,-28.217,0,255,118,63.728,2017-01-09,2017,1,9,14,0,9,2
2017-01-09 15:30:00,21.2,0.992,211,7.6,0,268,193,193,211,41.58,984,1.6,11,1.7,131.41,263.545,-41.41,0,260,130,39.179,2017-01-09,2017,1,9,15,0,9,2
2017-01-09 16:30:00,19.1,0.973,77,8.0,1,84,71,71,77,48.67,984,1.2,20,1.7,144.745,269.465,-54.745,0,265,144,12.381,2017-01-09,2017,1,9,16,0,9,2
2017-01-09 17:30:00,17.4,0.95,0,7.7,0,0,0,0,0,52.76,985,1.2,31,1.6,158.079,277.876,-68.079,0,275,158,0.0,2017-01-09,2017,1,9,17,0,9,2
2017-01-09 18:30:00,16.4,0.914,0,7.2,0,0,0,0,0,54.45,985,1.3,39,1.5,170.816,300.703,-80.816,0,300,170,0.0,2017-01-09,2017,1,9,18,0,9,2
2017-01-09 19:30:00,15.6,0.832,0,6.7,0,0,0,0,0,55.56,986,1.3,46,1.5,172.302,51.422,-82.302,0,50,172,0.0,2017-01-09,2017,1,9,19,0,9,2
2017-01-09 20:30:00,14.6,0.745,0,6.3,0,0,0,0,0,57.35,986,1.3,51,1.4,159.859,80.445,-69.859,0,80,158,0.0,2017-01-09,2017,1,9,20,0,9,2
2017-01-09 21:30:00,13.7,0.668,0,5.7,0,0,0,0,0,58.64,986,1.2,56,1.3,146.543,89.568,-56.543,0,85,146,0.0,2017-01-09,2017,1,9,21,0,9,2
2017-01-09 22:30:00,12.9,0.608,0,5.2,0,0,0,0,0,59.68,986,1.2,58,1.2,133.193,95.656,-43.193,0,95,132,0.0,2017-01-09,2017,1,9,22,0,9,2
2017-01-09 23:30:00,12.1,0.571,0,4.7,0,0,0,0,0,60.65,985,1.2,57,1.2,119.969,101.026,-29.969,0,100,118,0.0,2017-01-09,2017,1,9,23,0,9,2
2017-01-10 00:30:00,11.4,0.549,0,4.2,0,0,0,0,0,61.21,985,1.2,55,1.2,106.983,106.457,-16.983,0,105,106,0.0,2017-01-10,2017,1,10,0,1,10,2
2017-01-10 01:30:00,10.6,0.539,0,3.6,0,0,0,0,0,62.13,985,1.2,52,1.1,94.375,112.432,-4.375,0,110,94,0.0,2017-01-10,2017,1,10,1,1,10,2
2017-01-10 02:30:00,9.8,0.534,0,3.1,0,0,0,0,0,62.91,985,1.1,49,1.1,82.344,119.417,7.656,0,115,82,0.0,2017-01-10,2017,1,10,2,1,10,2
2017-01-10 03:30:00,9.0,0.527,0,2.4,0,0,0,0,0,63.49,985,1.1,46,1.1,71.207,127.985,18.793,0,125,70,0.0,2017-01-10,2017,1,10,3,1,10,2
2017-01-10 04:30:00,8.6,0.518,0,1.8,0,0,0,0,0,62.26,985,1.1,45,1.0,61.47,138.847,28.53,0,135,60,0.0,2017-01-10,2017,1,10,4,1,10,2
2017-01-10 05:30:00,7.6,0.506,0,1.2,0,0,0,0,0,63.81,986,1.0,50,1.0,53.91,152.688,36.09,0,150,52,0.0,2017-01-10,2017,1,10,5,1,10,2
2017-01-10 06:30:00,8.3,0.493,0,0.7,0,0,0,0,0,58.69,987,1.2,56,1.0,49.545,169.542,40.455,0,165,48,0.0,2017-01-10,2017,1,10,6,1,10,2
2017-01-10 07:30:00,10.5,0.48,177,0.3,0,91,64,64,177,49.33,988,1.4,58,1.0,49.236,187.89,40.764,44,185,48,27.612,2017-01-10,2017,1,10,7,1,10,2
2017-01-10 08:30:00,13.7,0.465,415,0.2,0,285,142,142,415,39.57,989,1.2,52,0.9,53.055,205.098,36.945,47,205,52,85.311,2017-01-10,2017,1,10,8,1,10,2
2017-01-10 09:30:00,17.7,0.452,559,0.4,0,465,186,186,559,31.01,989,1.0,197,0.9,60.219,219.405,29.781,50,215,60,135.644,2017-01-10,2017,1,10,9,1,10,2
2017-01-10 10:30:00,20.8,0.435,644,1.6,0,602,208,208,644,27.91,988,1.3,331,0.9,69.697,230.666,20.303,57,230,68,171.978,2017-01-10,2017,1,10,10,1,10,2
2017-01-10 11:30:00,22.2,0.391,705,1.8,0,681,208,208,705,25.99,987,2.0,312,0.9,80.669,239.526,9.331,69,235,80,194.226,2017-01-10,2017,1,10,11,1,10,2
2017-01-10 12:30:00,22.8,0.367,723,1.3,0,686,199,199,723,24.2,986,2.5,311,0.9,92.595,246.711,-2.595,90,245,92,199.102,2017-01-10,2017,1,10,12,1,10,2
2017-01-10 13:30:00,22.9,0.353,706,0.6,0,624,186,186,706,22.86,985,2.8,314,0.8,105.136,252.816,-15.136,90,250,104,174.935,2017-01-10,2017,1,10,13,1,10,2
2017-01-10 14:30:00,22.4,0.36,633,-0.1,2,492,233,168,182,22.43,985,2.7,319,0.8,118.079,258.32,-28.079,90,255,118,126.318,2017-01-10,2017,1,10,14,1,10,2
2017-01-10 15:30:00,20.5,0.356,507,-0.7,0,314,131,131,507,24.19,985,1.9,326,0.8,131.276,263.699,-41.276,90,260,130,69.187,2017-01-10,2017,1,10,15,1,10,2
2017-01-10 16:30:00,17.4,0.347,279,0.6,0,118,70,70,279,32.24,986,1.2,338,0.7,144.614,269.67,-54.614,0,265,144,17.509,2017-01-10,2017,1,10,16,1,10,2
2017-01-10 17:30:00,15.0,0.334,0,0.0,0,0,0,0,0,35.79,986,1.2,352,0.7,157.944,278.183,-67.944,0,275,156,0.0,2017-01-10,2017,1,10,17,1,10,2
2017-01-10 18:30:00,14.0,0.318,0,-0.8,0,0,0,0,0,36.15,987,1.2,183,0.7,170.654,301.148,-80.654,0,300,170,0.0,2017-01-10,2017,1,10,18,1,10,2
2017-01-10 19:30:00,13.0,0.302,0,-1.5,0,0,0,0,0,36.71,987,1.3,9,0.6,172.27,50.122,-82.27,0,50,172,0.0,2017-01-10,2017,1,10,19,1,10,2
2017-01-10 20:30:00,12.0,0.285,0,-2.2,0,0,0,0,0,37.07,988,1.3,11,0.6,159.898,79.942,-69.898,0,75,158,0.0,2017-01-10,2017,1,10,20,1,10,2
2017-01-10 21:30:00,10.9,0.266,0,-3.2,0,0,0,0,0,37.2,988,1.3,15,0.6,146.59,89.256,-56.59,0,85,146,0.0,2017-01-10,2017,1,10,21,1,10,2
2017-01-10 22:30:00,9.8,0.25,0,-4.2,0,0,0,0,0,36.91,988,1.3,20,0.6,133.238,95.419,-43.238,0,95,132,0.0,2017-01-10,2017,1,10,22,1,10,2
2017-01-10 23:30:00,8.7,0.236,0,-5.4,0,0,0,0,0,36.44,987,1.3,26,0.5,120.006,100.824,-30.006,0,100,120,0.0,2017-01-10,2017,1,10,23,1,10,2
2017-01-11 00:30:00,7.7,0.224,0,-6.4,0,0,0,0,0,36.07,987,1.3,33,0.5,107.01,106.273,-17.01,0,105,106,0.0,2017-01-11,2017,1,11,0,2,11,2
2017-01-11 01:30:00,6.8,0.214,0,-7.2,0,0,0,0,0,36.16,987,1.3,41,0.5,94.387,112.253,-4.387,0,110,94,0.0,2017-01-11,2017,1,11,1,2,11,2
2017-01-11 02:30:00,6.0,0.205,0,-7.8,0,0,0,0,0,36.51,987,1.2,49,0.5,82.337,119.237,7.663,0,115,82,0.0,2017-01-11,2017,1,11,2,2,11,2
2017-01-11 03:30:00,5.3,0.196,0,-8.3,0,0,0,0,0,36.89,987,1.2,55,0.5,71.177,127.799,18.823,0,125,70,0.0,2017-01-11,2017,1,11,3,2,11,2
2017-01-11 04:30:00,5.0,0.188,0,-8.6,0,0,0,0,0,36.66,987,1.1,58,0.5,61.409,138.655,28.591,0,135,60,0.0,2017-01-11,2017,1,11,4,2,11,2
2017-01-11 05:30:00,4.6,0.182,0,-8.9,0,0,0,0,0,37.0,988,1.0,65,0.5,53.812,152.502,36.188,0,150,52,0.0,2017-01-11,2017,1,11,5,2,11,2
2017-01-11 06:30:00,5.7,0.178,0,-9.1,0,0,0,0,0,33.74,988,1.0,69,0.5,49.409,169.387,40.591,0,165,48,0.0,2017-01-11,2017,1,11,6,2,11,2
2017-01-11 07:30:00,8.3,0.175,393,-8.8,0,114,53,53,393,28.8,989,1.0,75,0.5,49.071,187.797,40.929,47,185,48,35.002,2017-01-11,2017,1,11,7,2,11,2
2017-01-11 08:30:00,12.0,0.171,668,-10.0,0,323,93,93,668,20.45,990,0.7,78,0.5,52.876,205.072,37.124,50,205,52,97.738,2017-01-11,2017,1,11,8,2,11,2
2017-01-11 09:30:00,16.6,0.167,798,-10.1,0,514,115,115,798,15.12,990,0.7,189,0.5,60.04,219.431,29.96,54,215,60,152.156,2017-01-11,2017,1,11,9,2,11,2
2017-01-11 10:30:00,19.9,0.16,868,-9.3,0,657,125,125,868,13.06,989,1.3,296,0.5,69.525,230.724,20.475,61,230,68,190.943,2017-01-11,2017,1,11,10,2,11,2
2017-01-11 11:30:00,21.4,0.212,863,-9.4,0,729,148,148,863,11.79,988,2.0,292,0.4,80.506,239.604,9.494,74,235,80,211.604,2017-01-11,2017,1,11,11,2,11,2
2017-01-11 12:30:00,22.1,0.198,875,-10.1,0,736,144,144,875,10.72,987,2.3,296,0.4,92.441,246.806,-2.441,90,245,92,214.232,2017-01-11,2017,1,11,12,2,11,2
2017-01-11 13:30:00,22.1,0.186,860,-10.8,0,670,134,134,860,10.16,986,2.4,302,0.4,104.99,252.927,-14.99,90,250,104,188.556,2017-01-11,2017,1,11,13,2,11,2
2017-01-11 14:30:00,21.6,0.23,761,-11.5,0,526,134,134,761,9.88,985,2.3,310,0.4,117.939,258.452,-27.939,90,255,116,135.652,2017-01-11,2017,1,11,14,2,11,2
2017-01-11 15:30:00,19.6,0.222,645,-12.1,0,341,107,107,645,10.68,986,1.6,323,0.4,131.143,263.862,-41.143,90,260,130,75.555,2017-01-11,2017,1,11,15,2,11,2
2017-01-11 16:30:00,16.4,0.213,405,-7.4,0,133,62,62,405,18.82,986,1.1,344,0.4,144.483,269.886,-54.483,0,265,144,19.811,2017-01-11,2017,1,11,16,2,11,2
2017-01-11 17:30:00,14.3,0.205,0,-8.8,0,0,0,0,0,19.32,986,1.2,186,0.4,157.808,278.504,-67.808,0,275,156,0.0,2017-01-11,2017,1,11,17,2,11,2
2017-01-11 18:30:00,13.0,0.198,0,-9.5,0,0,0,0,0,19.93,987,1.3,22,0.4,170.489,301.621,-80.489,0,300,170,0.0,2017-01-11,2017,1,11,18,2,11,2
2017-01-11 19:30:00,11.7,0.192,0,-9.8,0,0,0,0,0,21.22,988,1.4,28,0.3,172.228,48.806,-82.228,0,45,172,0.0,2017-01-11,2017,1,11,19,2,11,2
2017-01-11 20:30:00,10.6,0.187,0,-9.9,0,0,0,0,0,22.58,988,1.4,28,0.3,159.931,79.419,-69.931,0,75,158,0.0,2017-01-11,2017,1,11,20,2,11,2
2017-01-11 21:30:00,9.4,0.182,0,-10.0,0,0,0,0,0,24.41,988,1.4,26,0.3,146.632,88.933,-56.632,0,85,146,0.0,2017-01-11,2017,1,11,21,2,11,2
2017-01-11 22:30:00,8.2,0.178,0,-10.0,0,0,0,0,0,26.44,987,1.4,23,0.3,133.277,95.174,-43.277,0,95,132,0.0,2017-01-11,2017,1,11,22,2,11,2
2017-01-11 23:30:00,7.1,0.174,0,-9.9,0,0,0,0,0,28.66,987,1.4,23,0.3,120.038,100.616,-30.038,0,100,120,0.0,2017-01-11,2017,1,11,23,2,11,2
2017-01-12 00:30:00,6.1,0.17,0,-9.8,0,0,0,0,0,31.03,987,1.3,27,0.3,107.031,106.082,-17.031,0,105,106,0.0,2017-01-12,2017,1,12,0,3,12,2
2017-01-12 01:30:00,5.3,0.167,0,-9.6,0,0,0,0,0,33.19,987,1.2,32,0.3,94.393,112.069,-4.393,0,110,94,0.0,2017-01-12,2017,1,12,1,3,12,2
2017-01-12 02:30:00,4.7,0.163,0,-9.5,0,0,0,0,0,34.91,987,1.2,37,0.3,82.326,119.052,7.674,0,115,82,0.0,2017-01-12,2017,1,12,2,3,12,2
2017-01-12 03:30:00,4.3,0.16,0,-9.5,0,0,0,0,0,36.03,987,1.1,42,0.3,71.141,127.608,18.859,0,125,70,0.0,2017-01-12,2017,1,12,3,3,12,2
2017-01-12 04:30:00,4.1,0.157,0,-9.5,0,0,0,0,0,36.54,987,1.1,45,0.3,61.342,138.459,28.658,0,135,60,0.0,2017-01-12,2017,1,12,4,3,12,2
2017-01-12 05:30:00,4.0,0.154,0,-9.6,0,0,0,0,0,36.52,987,1.0,53,0.3,53.708,152.313,36.292,0,150,52,0.0,2017-01-12,2017,1,12,5,3,12,2
2017-01-12 06:30:00,4.9,0.15,0,-9.7,0,0,0,0,0,34.06,988,0.8,59,0.3,49.266,169.233,40.734,0,165,48,0.0,2017-01-12,2017,1,12,6,3,12,2
2017-01-12 07:30:00,7.2,0.148,445,-8.7,0,120,51,51,445,31.39,989,0.6,80,0.3,48.899,187.707,41.101,48,185,48,37.016,2017-01-12,2017,1,12,7,3,12,2
2017-01-12 08:30:00,10.8,0.143,721,-9.9,0,336,87,87,721,22.33,989,0.5,95,0.3,52.692,205.052,37.308,50,205,52,102.152,2017-01-12,2017,1,12,8,3,12,2
2017-01-12 09:30:00,15.6,0.138,849,-10.0,0,532,106,106,849,16.18,989,0.7,224,0.3,59.857,219.463,30.143,54,215,58,158.147,2017-01-12,2017,1,12,9,3,12,2
2017-01-12 10:30:00,19.0,0.13,917,-11.3,0,678,114,114,917,11.78,988,1.0,341,0.3,69.35,230.789,20.65,61,230,68,197.831,2017-01-12,2017,1,12,10,3,12,2
2017-01-12 11:30:00,20.4,0.14,935,-12.2,0,754,123,123,935,10.05,987,1.2,330,0.3,80.341,239.69,9.659,75,235,80,220.187,2017-01-12,2017,1,12,11,3,12,2
2017-01-12 12:30:00,21.1,0.133,943,-12.9,0,760,121,121,943,9.09,986,1.2,337,0.3,92.286,246.908,-2.286,90,245,92,222.118,2017-01-12,2017,1,12,12,3,12,2
2017-01-12 13:30:00,21.3,0.128,925,-13.5,0,692,114,114,925,8.55,985,1.2,350,0.3,104.844,253.045,-14.844,90,250,104,195.496,2017-01-12,2017,1,12,13,3,12,2
2017-01-12 14:30:00,20.8,0.131,867,-13.8,0,555,105,105,867,8.64,985,1.3,183,0.3,117.8,258.591,-27.8,90,255,116,143.767,2017-01-12,2017,1,12,14,3,12,2
2017-01-12 15:30:00,18.8,0.132,754,-14.0,0,364,88,88,754,9.62,985,1.1,17,0.3,131.008,264.034,-41.008,90,260,130,81.07,2017-01-12,2017,1,12,15,3,12,2
2017-01-12 16:30:00,15.2,0.139,493,-8.5,0,145,56,56,493,18.77,985,1.1,31,0.4,144.351,270.114,-54.351,0,270,144,21.698,2017-01-12,2017,1,12,16,3,12,2
